877_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;59678;59751
889_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;24412;24537
889_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;24537;24706
889_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;37037;37107
889_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;38055;38106
239_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;27968;28019
251_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;32143;32182
251_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;38681;38822
251_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;69456;69577
876_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;37839;38107
876_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;scratch_with_feet;39697;39839
877_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;3395;3499
877_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;5457;5511
877_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;13851;14041
877_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;26233;26425
877_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;26549;26637
877_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;28465;28522
877_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;scratch_with_feet;71796;72126
889_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;70561;70737
251_500ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;29671;29704
251_500ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;29766;29900
251_500ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;33528;33686
418_500ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;24477;24513
418_500ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;32993;33134
418_500ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;52976;53003
876_500ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;21114;21149
876_500ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;21149;21234
876_500ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;21561;21664
876_500ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;51021;51088
889_500ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;20753;20796
889_500ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;29566;29718
889_500ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;34201;34413
889_500ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;53481;53642
889_500ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;57691;57731
889_500ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;61479;61511
889_500ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;65795;65845
233_500ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;68135;68280
251_500ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;26353;26410
418_500ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;12953;12982
418_500ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;27006;27189
418_500ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;43147;43172
876_500ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;29509;29555
876_500ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;50999;51187
877_500ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;35174;35223
889_500ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;14055;14094
889_500ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;26594;26752
889_500ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;38140;38192
418_control_gopro_cut_day1-001DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;8854;8913
418_control_gopro_cut_day1-001DLC_resnet50_goprovrJul24shuffle1_1030000.h5;scratch_with_feet;16726;16809
876_control_gopro_cut_day1-007DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;8968;8978
876_control_gopro_cut_day1-007DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;33063;33102
876_control_gopro_cut_day1-007DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;48576;48653
251_control_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;56167;56221
251_control_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;56679;56732
876_control_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;24671;24913
876_control_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;46212;46274
877_control_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;27678;27724
877_control_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;37025;37200
877_control_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;42554;42895
877_control_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;42944;43011
877_control_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;44305;44461
877_control_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;54902;55656
889_control_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;26515;26549
239_control_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;33016;33074
239_control_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;69090;69163
251_control_gopro_cut_day3-016DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;25488;25527
251_control_gopro_cut_day3-016DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;31490;31606
251_control_gopro_cut_day3-016DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;31657;31753
251_control_gopro_cut_day3-016DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;33087;33159
418_control_gopro_cut_day3-015DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;346;392
418_control_gopro_cut_day3-015DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;4420;4464
418_control_gopro_cut_day3-015DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;11031;11085
418_control_gopro_cut_day3-015DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;34121;34164
418_control_gopro_cut_day3-015DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;42580;42655
418_control_gopro_cut_day3-015DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;62631;62676
876_control_gopro_cut_day3-002DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;33900;34168
876_control_gopro_cut_day3-002DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;70251;70321
877_control_gopro_cut_day3-007DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;22131;22177
877_control_gopro_cut_day3-007DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;24514;24723
877_control_gopro_cut_day3-007DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;29434;29701
877_control_gopro_cut_day3-007DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;49265;49482
877_control_gopro_cut_day3-007DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;49537;49584
877_control_gopro_cut_day3-007DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;50065;50197
889_control_gopro_cut_day3-013DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;63564;63740
418_control_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;20801;20836
418_control_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;45332;45507
876_control_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;9343;9401
876_control_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;9972;10028
876_control_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;10109;10159
876_control_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;30381;30542
876_control_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;scratch_with_feet;43587;43820
877_control_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;23651;23823
877_control_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;25747;25793
877_control_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;25847;25987
877_control_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;26093;26128
877_control_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;51542;51743
877_control_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;51915;51957
877_control_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;51988;52201
877_control_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;54706;54748
251_control_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;31337;31492
251_control_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;50937;51014
251_control_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;51146;51209
418_control_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;11424;11459
418_control_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;30915;30957
418_control_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;37014;37050
877_control_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;24931;25025
877_control_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;31029;31264
877_control_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;31265;31397
877_control_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;36459;36634
877_control_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;40058;40802
877_control_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;45509;45658
877_control_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;48925;49098
418_control2_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;4023;4067
418_control2_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;8993;9037
418_control2_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;24282;24318
418_control2_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;28057;28105
876_control2_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;24147;24480
889_control2_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;16076;16236
889_control2_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;19019;19516
889_control2_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;53677;54322
239_control2_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;41835;41890
239_control2_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;43141;43195
239_control2_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;scratch_with_feet;43361;43521
239_control2_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;scratch_with_feet;53167;53293
239_control2_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;63250;63336
418_control2_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;scratch_with_feet;34934;35095
418_control2_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;42094;42139
876_control2_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;40645;41041
876_control2_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;41351;41465
876_control2_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;scratch_with_feet;58070;58305
876_control2_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;scratch_with_feet;60801;60909
876_control2_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;64561;64781
239_control2_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;27331;27386
239_control2_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;32954;33011
876_control2_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;41147;41378
876_control2_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;41973;42218
876_control2_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;42454;42495
876_control2_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;scratch_with_feet;49855;49954
889_control2_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;27337;27457
889_control2_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;33301;33470
889_control2_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;35456;35573
233_control2_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;38884;38953
233_control2_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;scratch_with_feet;39223;39398
251_control2_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;32108;32247
251_control2_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;33433;33566
251_control2_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;48071;48160
876_control2_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;12341;12385
876_control2_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;40723;40767
876_control2_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;44793;44844
876_control2_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;48462;48570
876_control2_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;48617;49225
876_control2_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;56372;56665
876_control2_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;58327;58385
418_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;32170;32200
418_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;35232;35266
418_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;39452;39885
418_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;40476;40645
418_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;41150;41207
876_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;154;179
876_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;318;353
876_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;2548;2601
876_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;6533;6680
876_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;7973;8282
876_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;8314;8680
876_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;8715;8750
876_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;28643;28685
889_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;16384;16468
889_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;17652;17724
889_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;18831;18907
889_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;19974;20165
889_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;29555;29591
889_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;56904;56973
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;26061;26109
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;27052;27143
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;27185;27220
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;27319;27371
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;27462;27608
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;27720;27889
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;scratch_with_feet;28960;29060
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;29582;29870
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;29915;29945
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;31634;31695
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;31826;31911
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;32008;32057
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;33968;34102
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;34146;34232
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;34443;34535
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;39193;39286
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;39335;39363
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;39429;39548
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;39610;39872
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;42170;42290
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;44918;44945
251_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;50885;51003
418_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;24387;24420
418_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;30546;30568
418_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;31886;31935
418_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;60337;60355
889_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;20803;20917
889_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;22245;22271
889_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;22390;22529
889_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;24253;24299
889_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;58974;59087
233_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;30989;31029
233_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;31060;31102
233_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;31139;31202
233_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;31243;31282
233_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;31330;31350
233_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;31646;31667
233_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;43665;43687
233_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;61820;61909
233_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;61937;62033
233_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;62085;62148
233_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;62346;62380
233_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;62439;62461
239_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;25842;25964
239_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;31807;32152
239_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;32220;32247
239_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;32693;32921
239_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;35831;35867
239_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;35913;35937
239_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;43425;43445
239_100ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;70243;70262
233_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;24751;24771
233_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;42600;42613
239_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;27396;27497
239_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;27551;27572
239_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;35672;35701
892_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;27812;27837
892_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;40999;41019
892_100ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;49982;50001
251_100ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;32771;32812
251_100ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;32813;32875
251_100ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;33654;33747
251_100ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;34310;34337
418_100ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;22854;22901
418_100ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;27993;28079
418_100ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;28485;28508
418_100ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;35859;36153
889_100ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;25950;26081
889_100ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;26520;26574
889_100ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;27133;27191
233_100ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;33944;33961
233_100ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;43365;43381
239_100ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;27694;27711
239_100ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;43147;43164
239_100ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;66134;66157
892_100ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;60739;60757
233_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;29713;29729
233_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;31521;31575
233_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;31639;31711
233_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;62813;62835
239_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;20101;20151
